Date,Financial Institution,Location,High,Low,Open ,Close,Aggregated Data 2 Days,Aggregated Data 3 Days,Aggregated Data for 5 Days,Volume,Number Employees,Net Change 0 (Numeric),Net Change 0 (Nominal),Net Change 5 (Numeric),Net Change 5 (Nominal),Net Change25 (Numeric),Net Change 25 (Nominal)
1/6/2017,MTB,Buffalo,159.01,155.52,157.56,158.7,158.14,157.82,157.21,625800,"16,526",1.14,Positive,-0.84,Negative,6.03,Positive
2/6/2017,MTB,Buffalo,158.73,156.51,157.52,157.59,157.38,156.88,157.29,644800,"16,526",0.07,Positive,1.56,Positive,7.59,Positive
5/6/2017,MTB,Buffalo,159.15,156.88,157.63,157.18,156.52,156.59,158.44,639200,"16,526",-0.45,Negative,5.73,Positive,6.73,Positive
6/6/2017,MTB,Buffalo,156.54,155.1,155.88,155.87,156.29,157.22,159.49,589500,"16,526",-0.01,Negative,6.56,Positive,9.29,Positive
7/6/2017,MTB,Buffalo,157.48,155.64,156.22,156.72,157.9,159.72,160.86,705100,"16,526",0.5,Positive,6.46,Positive,9.02,Positive
8/6/2017,MTB,Buffalo,160.72,155.85,156.72,159.08,161.22,161.63,162.02,829400,"16,526",2.36,Positive,5.83,Positive,9.82,Positive
9/6/2017,MTB,Buffalo,164.03,160.08,160.08,163.36,162.9,162.83,162.51,698500,"16,526",3.28,Positive,1.43,Positive,5.69,Positive
12/6/2017,MTB,Buffalo,163.96,161.84,163.5,162.44,162.56,162.56,162.17,915200,"16,526",-1.06,Negative,-1.83,Negative,2.49,Positive
13/06/2017,MTB,Buffalo,163.85,162,163.11,162.68,162.61,162.25,162.21,709500,"16,526",-0.43,Negative,-0.45,Negative,2.37,Positive
14/06/2017,MTB,Buffalo,162.68,159.16,160.66,162.55,162.03,161.91,162.04,638200,"16,526",1.89,Positive,1.14,Positive,1.82,Positive
15/06/2017,MTB,Buffalo,162.99,160.11,161.77,161.51,161.59,161.95,161.73,407000,"16,526",-0.26,Negative,-0.74,Negative,-1.43,Negative
16/06/2017,MTB,Buffalo,162.7,160.76,161.66,161.67,162.17,162.04,161.33,860700,"16,526",0.01,Positive,-2.17,Negative,-3.55,Negative
19/06/2017,MTB,Buffalo,163.13,161.82,162.79,162.66,162.23,161.83,160.56,381200,"16,526",-0.13,Negative,-4.95,Negative,-2.45,Negative
20/06/2017,MTB,Buffalo,162.78,161.4,161.91,161.8,161.42,160.77,159.79,617300,"16,526",-0.11,Negative,-3.1,Negative,-0.41,Negative
21/06/2017,MTB,Buffalo,162.38,160.58,162.38,161.03,160.26,159.45,159.27,397100,"16,526",-1.35,Negative,-3.22,Negative,-4.4,Negative
22/06/2017,MTB,Buffalo,160.68,158.47,160.41,159.49,158.67,158.71,159.39,436000,"16,526",-0.92,Negative,1.24,Positive,-1.4,Negative
23/06/2017,MTB,Buffalo,160.26,157.31,160.26,157.84,158.32,158.6,159.73,885900,"16,526",-2.42,Negative,0.92,Positive,0.33,Positive
26/06/2017,MTB,Buffalo,159.24,157.26,158.26,158.81,158.99,159.87,160.55,375700,"16,526",0.55,Positive,3.69,Positive,4.89,Positive
27/06/2017,MTB,Buffalo,161.33,159.1,159.93,159.16,160.4,160.66,161.65,419600,"16,526",-0.77,Negative,4.38,Positive,4.73,Positive
28/06/2017,MTB,Buffalo,161.94,160.19,160.57,161.65,161.41,161.59,162.71,623000,"16,526",1.08,Positive,3.87,Positive,4.35,Positive
29/06/2017,MTB,Buffalo,163.9,159.29,163.11,161.18,161.56,162.48,163.09,1347700,"16,526",-1.93,Negative,0.48,Positive,0.68,Positive
30/06/2017,MTB,Buffalo,162.62,159.73,162.27,161.95,163.13,163.57,163.88,747000,"16,526",-0.32,Negative,2.84,Positive,1.31,Positive
3/7/2017,MTB,Buffalo,165.26,162.35,162.98,164.31,164.38,164.11,164.36,386300,"16,526",1.33,Positive,1.38,Positive,0.64,Positive
5/7/2017,MTB,Buffalo,165.33,163.16,164.44,164.44,164.01,164.38,164.53,533600,"16,526",0,Equal,0.73,Positive,-0.07,Negative
6/7/2017,MTB,Buffalo,165.53,163.44,164.38,163.59,164.35,164.35,164.69,700100,"16,526",-0.79,Negative,0.86,Positive,-1.38,Negative
7/7/2017,MTB,Buffalo,165.39,163.62,164.72,165.11,164.74,164.88,165.28,549600,"16,526",0.39,Positive,1.82,Positive,-6,Negative
10/7/2017,MTB,Buffalo,165.4,163.99,164.7,164.36,164.76,164.92,165.42,579300,"16,526",-0.34,Negative,1.07,Positive,-8.1,Negative
11/7/2017,MTB,Buffalo,166.18,163.36,164.91,165.17,165.21,165.65,165.74,987200,"16,526",0.26,Positive,1.08,Positive,-5.82,Negative
12/7/2017,MTB,Buffalo,165.5,163.71,164.88,165.24,165.89,165.85,165.8,630600,"16,526",0.36,Positive,0.6,Positive,-6.38,Negative
13/07/2017,MTB,Buffalo,166.81,164.93,165.58,166.54,166.15,166.1,165.25,443400,"16,526",0.96,Positive,-3.1,Negative,-6.98,Negative
14/07/2017,MTB,Buffalo,166.45,164.3,165.16,165.77,165.88,165.75,164.01,488000,"16,526",0.61,Positive,-4.82,Negative,-11.29,Negative
17/07/2017,MTB,Buffalo,166.35,164.18,165.55,165.99,165.74,164.65,162.48,596700,"16,526",0.44,Positive,-7.44,Negative,-12.12,Negative
18/07/2017,MTB,Buffalo,165.9,164.34,164.83,165.48,163.98,162.77,161.35,1051400,"16,526",0.65,Positive,-4.49,Negative,-12.34,Negative
19/07/2017,MTB,Buffalo,166.85,160.9,166.82,162.48,161.41,160.31,160.55,1550900,"16,526",-4.34,Negative,-5.32,Negative,-13.22,Negative
20/07/2017,MTB,Buffalo,162.95,159.07,162.62,160.34,159.22,159.6,159.65,792500,"16,526",-2.28,Negative,-4.64,Negative,-9.41,Negative
21/07/2017,MTB,Buffalo,160.57,157.63,159.56,158.11,159.22,159.98,159.39,679800,"16,526",-1.45,Negative,-0.55,Negative,-6.73,Negative
24/07/2017,MTB,Buffalo,161.36,158.21,158.21,160.34,160.92,159.94,159.88,956300,"16,526",2.13,Positive,2.38,Positive,-4.41,Negative
25/07/2017,MTB,Buffalo,163.91,161.08,163.12,161.5,159.74,159.5,160.45,1316800,"16,526",-1.62,Negative,0.03,Positive,-11.12,Negative
26/07/2017,MTB,Buffalo,161.97,157.55,161.97,157.98,158.49,159.19,161.08,930200,"16,526",-3.99,Negative,2.69,Positive,-11.84,Negative
27/07/2017,MTB,Buffalo,159.07,157.26,158.06,159.01,159.8,160.92,162.47,836800,"16,526",0.95,Positive,6.86,Positive,-8.77,Negative
28/07/2017,MTB,Buffalo,161.67,158.42,159,160.59,161.87,162.8,163.42,724500,"16,526",1.59,Positive,4.79,Positive,-11.14,Negative
31/07/2017,MTB,Buffalo,164.23,160.44,160.82,163.15,163.9,164.24,164.02,690500,"16,526",2.33,Positive,2.76,Positive,-11.82,Negative
1/8/2017,MTB,Buffalo,165.14,163.44,163.88,164.66,164.79,164.46,164.11,947100,"16,526",0.78,Positive,-0.26,Negative,-18.43,Negative
2/8/2017,MTB,Buffalo,164.94,163.59,164.19,164.92,164.35,164.1,164.06,436900,"16,526",0.73,Positive,0.18,Positive,-19.03,Negative
3/8/2017,MTB,Buffalo,164.88,163.1,164.64,163.79,163.68,163.66,163.67,607800,"16,526",-0.85,Negative,-1.64,Negative,-22.17,Negative
4/8/2017,MTB,Buffalo,165.21,163.12,163.99,163.58,163.6,163.86,162.66,679000,"16,526",-0.41,Negative,-5.27,Negative,-19.92,Negative
7/8/2017,MTB,Buffalo,164.61,162.73,163.34,163.62,163.99,163.66,161.26,479800,"16,526",0.28,Positive,-6.74,Negative,-16.82,Negative
8/8/2017,MTB,Buffalo,166.7,163.2,163.3,164.37,163.68,162.03,160.36,570600,"16,526",1.07,Positive,-4.21,Negative,-14.28,Negative
9/8/2017,MTB,Buffalo,164.36,162.43,163.33,163,160.86,159.44,159.18,761100,"16,526",-0.33,Negative,-4.83,Negative,-12.83,Negative
10/8/2017,MTB,Buffalo,162.63,158.62,162,158.72,157.66,158.14,158.3,806300,"16,526",-3.28,Negative,-3.4,Negative,-12.08,Negative
11/8/2017,MTB,Buffalo,160.15,156.03,159.4,156.6,157.85,158.06,157.33,658000,"16,526",-2.8,Negative,-5.53,Negative,-9.41,Negative
14/08/2017,MTB,Buffalo,159.76,157.88,157.88,159.09,158.79,158.73,156.7,378100,"16,526",1.21,Positive,-4.45,Negative,-6.21,Negative
15/08/2017,MTB,Buffalo,160.72,158.39,160.11,158.5,158.55,156.99,155.38,391900,"16,526",-1.61,Negative,-7.62,Negative,-7.4,Negative
16/08/2017,MTB,Buffalo,159.74,158.14,159.12,158.6,156.24,155.3,154.4,419100,"16,526",-0.52,Negative,-5.52,Negative,-4.56,Negative
17/08/2017,MTB,Buffalo,158.46,153.69,158.21,153.87,153.65,153.26,153.32,509700,"16,526",-4.34,Negative,-5,Negative,-3.79,Negative
18/08/2017,MTB,Buffalo,154.79,152.04,153.04,153.43,152.96,153.17,153.11,619500,"16,526",0.39,Positive,-0.21,Negative,0.78,Positive
21/08/2017,MTB,Buffalo,153.46,151.79,153.46,152.49,153.05,153.1,153.19,610800,"16,526",-0.97,Negative,0.34,Positive,1.25,Positive
22/08/2017,MTB,Buffalo,153.78,152.3,152.97,153.6,153.41,153.21,153.09,457400,"16,526",0.63,Positive,-0.97,Negative,2.47,Positive
23/08/2017,MTB,Buffalo,154.62,152.42,152.53,153.21,153.02,153.28,152.39,471500,"16,526",0.68,Positive,-2.4,Negative,5.38,Positive
24/08/2017,MTB,Buffalo,153.63,152.57,153.54,152.83,153.32,152.88,151.61,407400,"16,526",-0.71,Negative,-4.25,Negative,5.68,Positive
25/08/2017,MTB,Buffalo,154.51,153.31,153.31,153.8,152.9,151.98,150.62,488200,"16,526",0.49,Positive,-5.45,Negative,7.73,Positive
28/08/2017,MTB,Buffalo,154.49,151.28,154.04,152,151.07,150.47,149.66,481500,"16,526",-2.04,Negative,-5.04,Negative,7.35,Positive
29/08/2017,MTB,Buffalo,150.52,149.16,149.93,150.13,149.71,149.09,148.35,906600,"16,526",0.2,Positive,-4.48,Negative,11.38,Positive
30/08/2017,MTB,Buffalo,150.3,149.03,149.75,149.29,148.57,148.72,147.35,658300,"16,526",-0.46,Negative,-4.59,Negative,10.94,Positive
31/08/2017,MTB,Buffalo,150.05,147.74,150.05,147.86,148.43,147.44,145.99,570400,"16,526",-2.19,Negative,-7.58,Negative,11.52,Positive
1/9/2017,MTB,Buffalo,150.38,148.1,148.66,149,147.22,146.54,145.23,797100,"16,526",0.34,Positive,-4.59,Negative,13.42,Positive
5/9/2017,MTB,Buffalo,148.15,145.24,147.64,145.45,145.31,144.36,144.73,692900,"16,526",-2.19,Negative,-1.12,Negative,13.53,Positive
6/9/2017,MTB,Buffalo,146.83,144.59,146.46,145.16,143.82,143.9,145.45,473500,"16,526",-1.3,Negative,2.56,Positive,16.7,Positive
7/9/2017,MTB,Buffalo,145.25,141.12,145.25,142.47,143.27,144.35,146.52,751000,"16,526",-2.78,Negative,5.25,Positive,17.9,Positive
8/9/2017,MTB,Buffalo,144.73,142.17,142.36,144.07,145.3,146.54,148.01,723000,"16,526",1.71,Positive,7.56,Positive,20.47,Positive
11/9/2017,MTB,Buffalo,147.67,145.56,146.33,146.52,147.77,148.68,149.19,737700,"16,526",0.19,Positive,3.66,Positive,16.88,Positive
12/9/2017,MTB,Buffalo,149.65,146.74,147.17,149.02,149.76,149.81,150.22,835900,"16,526",1.85,Positive,4.5,Positive,17.05,Positive
13/09/2017,MTB,Buffalo,150.79,148.03,148.42,150.5,150.21,150.14,150.96,970000,"16,526",2.08,Positive,4.29,Positive,15.72,Positive
14/09/2017,MTB,Buffalo,150.98,149.6,150.43,149.92,149.96,150.53,151.77,1801800,"16,526",-0.51,Negative,4.13,Positive,10.19,Positive
15/09/2017,MTB,Buffalo,150.01,148.52,149.72,149.99,150.83,151.46,152.67,1566300,"16,526",0.27,Positive,4.7,Positive,12.54,Positive
18/09/2017,MTB,Buffalo,152.42,150.15,150.63,151.67,152.19,152.98,153.44,696600,"16,526",1.04,Positive,3.19,Positive,14.57,Positive
19/09/2017,MTB,Buffalo,153.52,151.04,151.5,152.71,153.64,153.9,154.04,496800,"16,526",1.21,Positive,3.21,Positive,13.44,Positive
20/09/2017,MTB,Buffalo,155.13,151.68,153.06,154.56,154.49,154.27,154.59,690400,"16,526",1.5,Positive,2.38,Positive,12.69,Positive
21/09/2017,MTB,Buffalo,155.82,154.22,154.58,154.42,154.12,154.32,155.26,524500,"16,526",-0.16,Negative,3.33,Positive,11.22,Positive
22/09/2017,MTB,Buffalo,154.33,153.21,154.18,153.82,154.27,154.66,156.22,496400,"16,526",-0.36,Negative,5.04,Positive,13.42,Positive
25/09/2017,MTB,Buffalo,154.82,153.09,153.67,154.71,155.08,156.02,157.66,664000,"16,526",1.04,Positive,7.37,Positive,14.15,Positive
26/09/2017,MTB,Buffalo,155.55,153.97,155.29,155.44,156.68,157.52,159,643400,"16,526",0.15,Positive,6.1,Positive,11.61,Positive
27/09/2017,MTB,Buffalo,159.17,156.39,157.62,157.91,158.57,159.39,160.17,804300,"16,526",0.29,Positive,3.69,Positive,9.15,Positive
28/09/2017,MTB,Buffalo,159.26,156.39,158.1,159.22,160.13,160.55,160.73,820100,"16,526",1.12,Positive,2.59,Positive,9.18,Positive
29/09/2017,MTB,Buffalo,161.78,158.96,159.33,161.04,161.21,161.25,161.2,647300,"16,526",1.71,Positive,2.24,Positive,9.7,Positive
2/10/2017,MTB,Buffalo,161.67,159.32,161.17,161.39,161.35,161.13,161.41,675000,"16,526",0.22,Positive,0.91,Positive,7.59,Positive
3/10/2017,MTB,Buffalo,162.21,160.26,161.58,161.31,161,161.19,161.36,422200,"16,526",-0.27,Negative,-0.41,Negative,7.13,Positive
4/10/2017,MTB,Buffalo,161.68,160.01,161,160.69,161.13,161.45,161.73,431000,"16,526",-0.31,Negative,2.16,Positive,1.88,Positive
5/10/2017,MTB,Buffalo,162,159.87,160.75,161.57,161.83,161.61,162.23,697700,"16,526",0.82,Positive,2.4,Positive,0.46,Positive
6/10/2017,MTB,Buffalo,162.82,160.73,161.96,162.08,161.63,162.14,162.48,447400,"16,526",0.12,Positive,0.87,Positive,-3.35,Negative
9/10/2017,MTB,Buffalo,162.76,160.77,162.28,161.17,162.17,162.49,162.7,344700,"16,526",-1.11,Negative,0.93,Positive,-5.18,Negative
10/10/2017,MTB,Buffalo,163.3,161.09,161.09,163.16,163.15,163.05,163.31,527500,"16,526",2.07,Positive,3.13,Positive,-1.65,Negative
11/10/2017,MTB,Buffalo,163.71,161.7,162.62,163.15,162.99,163.06,163.51,443100,"16,526",0.53,Positive,1.52,Positive,-1.91,Negative
12/10/2017,MTB,Buffalo,164.5,162.74,163.25,162.83,163.02,163.42,163,652600,"16,526",-0.42,Negative,-2.63,Negative,-2.03,Negative
13/10/2017,MTB,Buffalo,163.67,160.9,162.35,163.21,163.72,163.86,162.89,598800,"16,526",0.86,Positive,-0.09,Negative,-2.48,Negative
16/10/2017,MTB,Buffalo,164.46,163.1,163.1,164.22,164.18,162.99,163.29,728300,"16,526",1.12,Positive,2.1,Positive,-2.53,Negative
17/10/2017,MTB,Buffalo,164.7,163.21,164.53,164.14,162.38,162.34,163.43,573800,"16,526",-0.39,Negative,0.41,Positive,-2.92,Negative
18/10/2017,MTB,Buffalo,163.9,159.68,163.44,160.62,161.44,162.69,163.75,1302500,"16,526",-2.82,Negative,2.31,Positive,-3.25,Negative
19/10/2017,MTB,Buffalo,163.6,159.3,159.56,162.26,163.73,164.13,164.79,734600,"16,526",2.7,Positive,6.24,Positive,0.36,Positive
20/10/2017,MTB,Buffalo,166.35,163.83,164.36,165.2,165.07,165.3,165.86,993900,"16,526",0.84,Positive,3.24,Positive,-5.22,Negative
23/10/2017,MTB,Buffalo,165.75,164.48,165.31,164.94,165.35,165.5,166.38,594600,"16,526",-0.37,Negative,2.51,Positive,-5.81,Negative
24/10/2017,MTB,Buffalo,167.2,165.05,165.32,165.75,165.78,166.38,166.77,699600,"16,526",0.43,Positive,1.58,Positive,-0.98,Negative
25/10/2017,MTB,Buffalo,167.19,164.77,166.98,165.8,166.7,167.07,166.98,663700,"16,526",-1.18,Negative,-0.21,Negative,2.13,Positive
26/10/2017,MTB,Buffalo,168.22,165.53,166.72,167.6,167.71,167.44,167.27,699100,"16,526",0.88,Positive,0.56,Positive,,
27/10/2017,MTB,Buffalo,168.19,166.26,167.15,167.82,167.36,167.16,167.56,458800,"16,526",0.67,Positive,1.88,Positive,,
30/10/2017,MTB,Buffalo,168.12,166.28,167.02,166.9,166.83,166.98,167.75,558700,"16,526",-0.12,Negative,1.74,Positive,,
31/10/2017,MTB,Buffalo,168.4,166.42,166.5,166.77,167.03,167.69,168.11,606600,"16,526",0.27,Positive,2.21,Positive,,
1/11/2017,MTB,Buffalo,168.83,166.86,167.63,167.28,168.15,168.36,167.33,638000,"16,526",-0.35,Negative,-4.75,Negative,,
2/11/2017,MTB,Buffalo,169.41,166.39,167.32,169.03,168.89,168.83,166.12,543700,"16,526",1.71,Positive,-6.11,Negative,,
3/11/2017,MTB,Buffalo,169.37,167.44,168.26,168.76,168.74,166.78,164.03,747400,"16,526",0.5,Positive,-9.65,Negative,,
6/11/2017,MTB,Buffalo,169.18,168.19,168.2,168.71,165.8,164.27,161.7,521000,"16,526",0.51,Positive,-11.1,Negative,,
7/11/2017,MTB,Buffalo,169.47,162.67,168.96,162.88,162.05,160.9,159.85,1061100,"16,526",-6.08,Negative,-9.52,Negative,,
8/11/2017,MTB,Buffalo,163,160.34,162.69,161.21,159.91,158.97,159.41,1142400,"16,526",-1.48,Negative,-1.98,Negative,,
9/11/2017,MTB,Buffalo,160.85,156.68,160.28,158.61,157.86,158.38,159.42,1114000,"16,526",-1.67,Negative,0.94,Positive,,
10/11/2017,MTB,Buffalo,159.28,157.06,158.6,157.1,158.27,159.08,159.67,727000,"16,526",-1.5,Negative,1.27,Positive,,
13/11/2017,MTB,Buffalo,159.77,155.77,156.26,159.44,160.08,160.46,160.36,1092800,"16,526",3.18,Positive,4.31,Positive,,
14/11/2017,MTB,Buffalo,161.19,158.58,158.58,160.71,160.97,160.6,160.8,505400,"16,526",2.13,Positive,3.03,Positive,,
15/11/2017,MTB,Buffalo,161.73,158.99,159.81,161.22,160.54,160.55,160.69,589400,"16,526",1.41,Positive,0.38,Positive,,
16/11/2017,MTB,Buffalo,162.78,159.75,161.73,159.87,160.22,160.68,160.43,514500,"16,526",-1.86,Negative,-1.81,Negative,,
17/11/2017,MTB,Buffalo,161.32,158.29,158.94,160.57,161.09,160.79,160.29,371400,"16,526",1.63,Positive,0.2,Positive,,
20/11/2017,MTB,Buffalo,161.63,160.37,160.73,161.61,160.9,160.57,160.07,291100,"16,526",0.88,Positive,-1.23,Negative,,
21/11/2017,MTB,Buffalo,162.08,159.61,162.08,160.19,160.06,159.75,160.62,596000,"16,526",-1.89,Negative,2.26,Positive,,
22/11/2017,MTB,Buffalo,161.29,159.28,160.5,159.92,159.53,159.52,162.4,409800,"16,526",-0.58,Negative,8.61,Positive,,
24/11/2017,MTB,Buffalo,160.82,158.95,160.59,159.14,159.32,160.99,163.02,180700,"16,526",-1.45,Negative,,,,
27/11/2017,MTB,Buffalo,160.37,158.56,159.08,159.5,161.92,164.32,164.32,361900,"16,526",0.42,Positive,,,,
28/11/2017,MTB,Buffalo,164.63,159.45,159.94,164.34,166.72,166.72,166.72,758300,"16,526",4.4,Positive,,,,
29/11/2017,MTB,Buffalo,170.68,165,165,169.11,169.11,169.11,169.11,764800,"16,526",4.11,Positive,,,,
